Run,Batch_Number,Fitted_CE,A,B,n
slp_0.2_60000_run_1.txt,53,0.3978151602419917,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,54,0.3956023568869882,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,55,0.3934668341109023,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,56,0.39140458396899525,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,57,0.3894118719222997,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,58,0.3874852138674028,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,59,0.3856213554468847,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,60,0.38381725338028144,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,61,0.3820700585888338,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,62,0.38037710091592114,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,63,0.37873587526971325,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,64,0.37714402903580946,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,65,0.37559935062598915,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,66,0.3740997590450993,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,67,0.3726432943719091,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,68,0.37122810906177633,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,69,0.369852459989447,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,70,0.368514701159462,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,71,0.36721327701966283,0.27042425787255825,5.747998646125463,0.9549666372635217
